datetime,product_id,store_id,customer_id,qty,price,promotion_id,po_id
2025-03-24 09:32:00,P0008,S03,C00310,5,94.31,,PO000174
2025-03-25 11:40:00,P0021,S01,C00105,6,115.92,,PO000204
2025-03-25 10:30:00,P0050,S01,C00276,2,43.85,,PO000011
2025-03-25 14:20:00,P0039,S01,C00206,5,78.63,,PO000146
2025-03-25 10:32:00,P0010,S01,C00121,1,36.83,,PO000129
2025-03-25 16:13:00,P0030,S01,C00207,1,32.35,,PO000111
2025-03-25 09:38:00,P0050,S01,C00132,3,43.85,,PO000186
2025-03-25 19:16:00,P0003,S01,C00122,7,79.05,,PO000048
2025-03-25 18:36:00,P0045,S01,C00496,5,25.02,,PO000077
2025-03-25 16:34:00,P0029,S01,C00333,2,46.11,,PO000155
2025-03-25 20:20:00,P0015,S01,C00135,1,56.49,,PO000190
2025-03-25 14:26:00,P0018,S02,C00439,1,49.29,,PO000240
2025-03-25 12:26:00,P0015,S02,C00107,2,56.49,,PO000190
2025-03-25 10:16:00,P0035,S02,C00160,4,16.48,,PO000258
2025-03-25 14:14:00,P0029,S02,C00379,4,46.11,,PO000064
2025-03-25 09:42:00,P0048,S02,C00066,3,84.92,,PO000036
2025-03-25 19:09:00,P0017,S02,C00344,3,91.36,,PO000054
2025-03-25 17:47:00,P0037,S02,C00061,3,89.69,,PO000241
2025-03-25 13:56:00,P0039,S02,C00043,6,78.63,,PO000031
2025-03-25 13:25:00,P0021,S02,C00288,8,115.92,,PO000206
2025-03-25 15:44:00,P0048,S02,C00483,4,84.92,,PO000093
2025-03-25 16:25:00,P0023,S02,C00150,6,93.47,,PO000209
2025-03-25 20:50:00,P0034,S02,C00075,6,45.82,,PO000162
2025-03-25 20:44:00,P0037,S02,C00279,7,89.69,,PO000014
2025-03-25 10:03:00,P0003,S02,C00343,12,79.05,,PO000048
2025-03-25 10:12:00,P0043,S02,C00146,4,104.25,,PO000227
2025-03-25 19:17:00,P0006,S02,C00486,5,56.06,,PO000085
2025-03-25 10:48:00,P0022,S02,C00051,1,103.68,,PO000019
2025-03-25 15:07:00,P0016,S02,C00238,4,112.3,,PO000106
2025-03-25 18:58:00,P0030,S02,C00363,2,32.35,,PO000024
2025-03-25 13:13:00,P0042,S02,C00282,6,111.07,,PO000224
2025-03-25 20:40:00,P0030,S02,C00238,2,32.35,,PO000111
2025-03-25 13:41:00,P0014,S02,C00014,2,62.22,,PO000089
2025-03-25 19:33:00,P0049,S02,C00420,5,77.09,,PO000066
2025-03-25 16:52:00,P0001,S02,C00093,5,40.31,,PO000016
2025-03-25 15:51:00,P0047,S02,C00440,6,85.23,,PO000157
2025-03-25 18:50:00,P0008,S02,C00456,7,94.31,,PO000018
2025-03-25 14:10:00,P0025,S02,C00348,10,76.61,,PO000132
2025-03-25 18:20:00,P0005,S02,C00072,2,33.2,,PO000215
2025-03-25 20:04:00,P0030,S02,C00134,2,32.35,,PO000086
2025-03-25 13:48:00,P0042,S03,C00343,1,111.07,,PO000224
2025-03-25 16:25:00,P0008,S03,C00383,6,94.31,,PO000081
2025-03-25 12:25:00,P0034,S03,C00025,1,45.82,,PO000130
2025-03-25 10:02:00,P0009,S03,C00439,3,59.64,,PO000059
2025-03-25 09:34:00,P0009,S03,C00152,3,59.64,,PO000101
2025-03-25 11:42:00,P0024,S03,C00373,2,71.67,,PO000033
2025-03-26 13:25:00,P0043,S01,C00232,5,104.25,,PO000072
2025-03-26 20:51:00,P0013,S01,C00323,1,103.44,,PO000140
2025-03-26 10:58:00,P0037,S01,C00264,7,89.69,,PO000014
2025-03-26 10:53:00,P0008,S01,C00249,3,94.31,,PO000174
2025-03-26 11:16:00,P0031,S01,C00040,9,16.64,,PO000136
2025-03-26 17:55:00,P0003,S01,C00334,9,79.05,,PO000048
2025-03-26 10:23:00,P0007,S01,C00476,4,34.13,,PO000052
2025-03-26 12:38:00,P0003,S01,C00375,2,79.05,,PO000207
2025-03-26 15:29:00,P0039,S01,C00324,10,78.63,,PO000050
2025-03-26 16:48:00,P0042,S02,C00035,9,111.07,,PO000075
2025-03-26 09:57:00,P0040,S02,C00454,7,112.26,,PO000109
2025-03-26 11:26:00,P0045,S02,C00209,5,25.02,,PO000077
2025-03-26 15:23:00,P0002,S02,C00433,2,86.74,,PO000220
2025-03-26 10:54:00,P0031,S02,C00357,10,16.64,,PO000004
2025-03-26 13:33:00,P0008,S02,C00023,6,94.31,,PO000018
2025-03-26 09:44:00,P0039,S02,C00062,10,78.63,,PO000031
2025-03-26 15:43:00,P0002,S02,C00286,1,86.74,,PO000134
2025-03-26 16:45:00,P0032,S02,C00420,2,59.46,,PO000125
2025-03-26 10:49:00,P0014,S02,C00105,13,62.22,,PO000089
2025-03-26 14:48:00,P0009,S02,C00225,11,59.64,,PO000255
2025-03-26 11:42:00,P0041,S02,C00491,6,83.36,,PO000120
2025-03-26 19:02:00,P0010,S02,C00085,2,36.83,,PO000236
2025-03-26 19:17:00,P0020,S02,C00499,6,69.69,,PO000055
2025-03-26 14:02:00,P0025,S02,C00206,7,76.61,,PO000132
2025-03-26 19:54:00,P0037,S02,C00270,10,89.69,,PO000028
2025-03-26 17:30:00,P0042,S02,C00391,4,111.07,,PO000195
2025-03-26 20:22:00,P0043,S02,C00110,6,104.25,,PO000053
2025-03-26 16:56:00,P0012,S02,C00052,10,18.29,,PO000202
2025-03-26 18:33:00,P0033,S02,C00255,3,56.46,,PO000070
2025-03-26 11:14:00,P0007,S02,C00288,1,34.13,,PO000042
2025-03-26 20:15:00,P0043,S02,C00437,2,104.25,,PO000062
2025-03-26 17:28:00,P0002,S02,C00022,2,86.74,,PO000180
2025-03-26 15:52:00,P0042,S02,C00358,10,111.07,,PO000224
2025-03-26 13:01:00,P0016,S02,C00463,6,112.3,,PO000039
2025-03-26 09:20:00,P0039,S02,C00438,6,78.63,,PO000146
2025-03-26 18:11:00,P0026,S02,C00477,7,116.35,,PO000187
2025-03-26 11:37:00,P0039,S03,C00254,2,78.63,,PO000146
2025-03-26 18:30:00,P0021,S03,C00442,1,115.92,,PO000206
2025-03-26 18:19:00,P0031,S03,C00297,1,16.64,,PO000228
2025-03-26 09:36:00,P0039,S03,C00307,1,78.63,,PO000031
2025-03-26 20:34:00,P0050,S03,C00188,1,43.85,,PO000186
2025-03-26 19:25:00,P0027,S03,C00166,6,78.74,,PO000161
2025-03-26 20:40:00,P0041,S03,C00373,1,83.36,,PO000096
2025-03-27 19:57:00,P0007,S01,C00304,4,34.13,,PO000251
2025-03-27 13:35:00,P0006,S01,C00449,2,56.06,,PO000002
2025-03-27 18:59:00,P0014,S01,C00008,5,62.22,,PO000138
2025-03-27 16:26:00,P0045,S01,C00255,1,25.02,,PO000077
2025-03-27 19:25:00,P0013,S01,C00316,1,103.44,,PO000140
2025-03-27 12:02:00,P0022,S01,C00491,1,103.68,,PO000159
2025-03-27 16:14:00,P0050,S01,C00408,2,43.85,,PO000186
2025-03-27 20:46:00,P0005,S01,C00395,1,33.2,,PO000215
2025-03-27 15:30:00,P0034,S01,C00224,4,45.82,,PO000162
2025-03-27 15:41:00,P0014,S02,C00003,8,62.22,,PO000089
2025-03-27 19:55:00,P0003,S02,C00373,11,79.05,,PO000207
2025-03-27 10:17:00,P0046,S02,C00047,5,53.94,,PO000103
2025-03-27 20:21:00,P0019,S02,C00269,8,74.9,,PO000246
2025-03-27 16:28:00,P0013,S02,C00305,1,103.44,,PO000140
2025-03-27 10:06:00,P0029,S02,C00402,4,46.11,,PO000057
2025-03-27 09:43:00,P0034,S02,C00241,6,45.82,,PO000162
2025-03-27 12:41:00,P0001,S02,C00286,5,40.31,,PO000056
2025-03-27 10:48:00,P0034,S02,C00213,7,45.82,,PO000252
2025-03-27 11:45:00,P0019,S02,C00078,5,74.9,,PO000200
2025-03-27 11:57:00,P0031,S02,C00226,6,16.64,,PO000004
2025-03-27 17:47:00,P0028,S02,C00043,2,43.98,,PO000194
2025-03-27 11:43:00,P0028,S02,C00054,5,43.98,,PO000194
2025-03-27 19:33:00,P0042,S02,C00099,9,111.07,,PO000100
2025-03-27 11:28:00,P0045,S02,C00053,3,25.02,,PO000077
2025-03-27 13:48:00,P0023,S02,C00062,4,93.47,,PO000063
2025-03-27 20:38:00,P0042,S02,C00163,6,111.07,,PO000195
2025-03-27 20:22:00,P0022,S02,C00348,1,103.68,,PO000099
2025-03-27 10:07:00,P0019,S02,C00380,6,74.9,,PO000200
2025-03-27 14:28:00,P0032,S02,C00376,5,59.46,,PO000046
2025-03-27 15:17:00,P0040,S02,C00079,5,112.26,,PO000244
2025-03-27 10:39:00,P0046,S02,C00244,4,53.94,,PO000103
2025-03-27 12:27:00,P0029,S02,C00187,1,46.11,,PO000064
2025-03-27 11:20:00,P0015,S02,C00419,3,56.49,,PO000190
2025-03-27 18:38:00,P0028,S02,C00077,4,43.98,,PO000194
2025-03-27 20:34:00,P0007,S02,C00441,8,34.13,,PO000179
2025-03-27 17:09:00,P0049,S02,C00300,3,77.09,,PO000083
2025-03-27 18:46:00,P0031,S03,C00086,5,16.64,,PO000192
2025-03-27 09:44:00,P0008,S03,C00255,6,94.31,,PO000216
2025-03-27 15:28:00,P0039,S03,C00149,5,78.63,,PO000146
2025-03-27 20:41:00,P0030,S03,C00037,2,32.35,,PO000111
2025-03-27 13:15:00,P0006,S03,C00203,1,56.06,,PO000092
2025-03-27 20:07:00,P0015,S03,C00048,2,56.49,,PO000190
2025-03-27 20:45:00,P0022,S03,C00460,1,103.68,,PO000099
2025-03-27 20:41:00,P0038,S03,C00337,1,97.97,,PO000171
2025-03-27 13:49:00,P0045,S03,C00413,1,25.02,,PO000077
2025-03-27 09:39:00,P0019,S03,C00440,4,74.9,,PO000246
2025-03-28 12:29:00,P0041,S01,C00485,1,83.36,,PO000026
2025-03-28 15:51:00,P0002,S01,C00301,1,86.74,,PO000020
2025-03-28 20:22:00,P0003,S01,C00073,6,79.05,,PO000048
2025-03-28 15:28:00,P0028,S01,C00428,2,43.98,,PO000217
2025-03-28 18:10:00,P0013,S01,C00070,1,103.44,,PO000041
2025-03-28 15:55:00,P0027,S01,C00064,7,78.74,,PO000142
2025-03-28 15:38:00,P0048,S01,C00252,1,84.92,,PO000249
2025-03-28 09:34:00,P0032,S01,C00101,4,59.46,,PO000076
2025-03-28 15:45:00,P0041,S01,C00324,1,83.36,,PO000120
2025-03-28 11:32:00,P0010,S01,C00097,2,36.83,,PO000074
2025-03-28 11:35:00,P0029,S01,C00136,2,46.11,,PO000165
2025-03-28 18:13:00,P0048,S01,C00420,1,84.92,,PO000257
2025-03-28 14:09:00,P0043,S02,C00236,1,104.25,,PO000023
2025-03-28 09:29:00,P0043,S02,C00186,3,104.25,,PO000072
2025-03-28 20:02:00,P0005,S02,C00283,1,33.2,,PO000007
2025-03-28 16:29:00,P0016,S02,C00437,4,112.3,,PO000126
2025-03-28 17:28:00,P0017,S02,C00130,1,91.36,,PO000054
2025-03-28 15:29:00,P0030,S02,C00232,3,32.35,,PO000086
2025-03-28 13:07:00,P0001,S02,C00139,1,40.31,,PO000169
2025-03-28 15:10:00,P0029,S02,C00072,3,46.11,,PO000137
2025-03-28 19:16:00,P0048,S02,C00397,1,84.92,,PO000182
2025-03-28 20:56:00,P0014,S02,C00141,7,62.22,,PO000138
2025-03-28 19:32:00,P0022,S02,C00143,1,103.68,,PO000170
2025-03-28 17:54:00,P0048,S02,C00436,1,84.92,,PO000182
2025-03-28 10:34:00,P0038,S02,C00449,2,97.97,,PO000171
2025-03-28 09:36:00,P0032,S02,C00456,3,59.46,,PO000076
2025-03-28 12:28:00,P0012,S02,C00131,7,18.29,,PO000250
2025-03-28 18:11:00,P0023,S02,C00452,5,93.47,,PO000209
2025-03-28 14:08:00,P0020,S02,C00129,1,69.69,,PO000230
2025-03-28 12:43:00,P0020,S02,C00035,2,69.69,,PO000230
2025-03-28 10:13:00,P0002,S02,C00442,3,86.74,,PO000226
2025-03-28 15:09:00,P0048,S02,C00212,1,84.92,,PO000036
2025-03-28 09:43:00,P0007,S02,C00283,11,34.13,,PO000118
2025-03-28 17:06:00,P0028,S02,C00301,5,43.98,,PO000051
2025-03-28 12:29:00,P0030,S02,C00447,4,32.35,,PO000111
2025-03-28 12:21:00,P0018,S02,C00054,1,49.29,,PO000233
2025-03-28 20:09:00,P0036,S02,C00192,4,35.88,,PO000119
2025-03-28 16:31:00,P0005,S02,C00358,1,33.2,,PO000022
2025-03-28 10:00:00,P0005,S02,C00091,1,33.2,,PO000215
2025-03-28 19:22:00,P0026,S02,C00075,5,116.35,,PO000008
2025-03-28 11:09:00,P0043,S03,C00197,1,104.25,,PO000160
2025-03-28 10:20:00,P0042,S03,C00212,1,111.07,,PO000075
2025-03-28 11:36:00,P0002,S03,C00167,1,86.74,,PO000180
2025-03-28 12:48:00,P0010,S03,C00292,1,36.83,,PO000032
2025-03-28 18:43:00,P0019,S03,C00066,3,74.9,,PO000164
2025-03-28 11:02:00,P0002,S03,C00474,1,86.74,,PO000180
2025-03-28 12:51:00,P0014,S03,C00356,1,62.22,,PO000089
2025-03-28 12:27:00,P0025,S03,C00325,5,76.61,,PO000132
2025-03-28 16:14:00,P0028,S03,C00212,4,43.98,,PO000194
2025-03-28 09:06:00,P0047,S03,C00448,2,85.23,,PO000157
2025-03-28 15:40:00,P0036,S03,C00379,1,35.88,,PO000198
2025-03-28 18:44:00,P0021,S03,C00095,3,115.92,,PO000013
2025-03-28 15:39:00,P0034,S03,C00264,1,45.82,,PO000162
2025-03-29 15:17:00,P0045,S01,C00225,6,25.02,,PO000077
2025-03-29 20:41:00,P0005,S01,C00209,3,33.2,,PO000022
2025-03-29 09:32:00,P0008,S01,C00462,4,94.31,,PO000025
2025-03-29 11:09:00,P0024,S01,C00091,2,71.67,,PO000033
2025-03-29 10:26:00,P0040,S01,C00447,1,112.26,,PO000109
2025-03-29 09:42:00,P0020,S01,C00426,2,69.69,,PO000230
2025-03-29 13:05:00,P0017,S01,C00415,2,91.36,,PO000121
2025-03-29 16:48:00,P0042,S01,C00195,3,111.07,,PO000082
2025-03-29 20:16:00,P0042,S01,C00489,5,111.07,,PO000075
2025-03-29 16:06:00,P0050,S01,C00374,1,43.85,,PO000011
2025-03-29 09:20:00,P0029,S01,C00309,2,46.11,,PO000155
2025-03-29 12:17:00,P0017,S01,C00272,3,91.36,,PO000054
2025-03-29 19:50:00,P0034,S01,C00435,2,45.82,,PO000123
2025-03-29 16:10:00,P0014,S01,C00364,5,62.22,,PO000122
2025-03-29 12:43:00,P0040,S02,C00379,3,112.26,,PO000109
2025-03-29 11:20:00,P0028,S02,C00357,7,43.98,,PO000051
2025-03-29 20:46:00,P0022,S02,C00105,2,103.68,,PO000108
2025-03-29 20:07:00,P0043,S02,C00026,2,104.25,,PO000053
2025-03-29 14:27:00,P0009,S02,C00117,7,59.64,,PO000255
2025-03-29 19:04:00,P0034,S02,C00393,7,45.82,,PO000123
2025-03-29 19:23:00,P0050,S02,C00357,2,43.85,,PO000186
2025-03-29 15:04:00,P0016,S02,C00172,9,112.3,,PO000105
2025-03-29 17:22:00,P0032,S02,C00220,4,59.46,,PO000125
2025-03-29 18:55:00,P0016,S02,C00432,7,112.3,,PO000225
2025-03-29 18:37:00,P0020,S02,C00130,4,69.69,,PO000149
2025-03-29 10:30:00,P0034,S02,C00368,5,45.82,,PO000123
2025-03-29 15:33:00,P0042,S02,C00403,8,111.07,,PO000075
2025-03-29 14:05:00,P0017,S02,C00366,4,91.36,,PO000218
2025-03-29 18:29:00,P0045,S02,C00106,9,25.02,,PO000077
2025-03-29 10:04:00,P0028,S02,C00251,7,43.98,,PO000178
2025-03-29 10:20:00,P0021,S02,C00350,6,115.92,,PO000204
2025-03-29 17:36:00,P0006,S02,C00346,8,56.06,,PO000092
2025-03-29 12:42:00,P0027,S02,C00300,4,78.74,,PO000234
2025-03-29 16:25:00,P0043,S02,C00437,4,104.25,,PO000072
2025-03-29 11:07:00,P0031,S02,C00372,6,16.64,,PO000228
2025-03-29 20:33:00,P0025,S02,C00470,5,76.61,,PO000254
2025-03-29 20:53:00,P0046,S03,C00387,2,53.94,,PO000103
2025-03-29 09:34:00,P0012,S03,C00305,2,18.29,,PO000067
2025-03-29 18:54:00,P0028,S03,C00129,1,43.98,,PO000217
2025-03-29 17:46:00,P0023,S03,C00197,1,93.47,,PO000209
2025-03-29 13:39:00,P0010,S03,C00284,1,36.83,,PO000145
2025-03-29 10:38:00,P0012,S03,C00438,6,18.29,,PO000202
2025-03-29 19:15:00,P0014,S03,C00368,4,62.22,,PO000061
2025-03-29 12:38:00,P0019,S03,C00408,2,74.9,,PO000114
2025-03-29 10:25:00,P0048,S03,C00265,1,84.92,,PO000249
2025-03-29 09:07:00,P0038,S03,C00247,1,97.97,,PO000071
2025-03-29 18:27:00,P0040,S03,C00016,1,112.26,,PO000109
2025-03-29 19:45:00,P0007,S03,C00035,3,34.13,,PO000042
2025-03-30 10:23:00,P0032,S01,C00139,1,59.46,,PO000211
2025-03-30 14:41:00,P0024,S01,C00267,1,71.67,,PO000239
2025-03-30 18:26:00,P0002,S01,C00438,2,86.74,,PO000134
2025-03-30 09:00:00,P0020,S01,C00357,1,69.69,,PO000055
2025-03-30 20:46:00,P0017,S01,C00082,3,91.36,,PO000094
2025-03-30 18:51:00,P0009,S01,C00266,3,59.64,,PO000255
2025-03-30 16:37:00,P0012,S01,C00472,5,18.29,,PO000202
2025-03-30 13:19:00,P0036,S01,C00386,3,35.88,,PO000189
2025-03-30 19:07:00,P0042,S01,C00241,6,111.07,,PO000224
2025-03-30 15:09:00,P0034,S01,C00304,1,45.82,,PO000199
2025-03-30 11:12:00,P0012,S01,C00488,1,18.29,,PO000250
2025-03-30 16:24:00,P0012,S01,C00375,4,18.29,,PO000202
2025-03-30 17:06:00,P0044,S01,C00234,1,62.19,,PO000222
2025-03-30 09:20:00,P0030,S01,C00121,1,32.35,,PO000024
2025-03-30 17:46:00,P0034,S01,C00167,6,45.82,,PO000123
2025-03-30 19:43:00,P0010,S01,C00016,1,36.83,,PO000145
2025-03-30 18:02:00,P0008,S02,C00427,13,94.31,,PO000174
2025-03-30 09:34:00,P0038,S02,C00178,2,97.97,,PO000171
2025-03-30 14:06:00,P0006,S02,C00065,6,56.06,,PO000002
2025-03-30 16:21:00,P0027,S02,C00013,8,78.74,,PO000234
2025-03-30 15:33:00,P0015,S02,C00233,4,56.49,,PO000190
2025-03-30 11:54:00,P0023,S02,C00309,2,93.47,,PO000209
2025-03-30 13:17:00,P0031,S02,C00061,4,16.64,,PO000004
2025-03-30 09:38:00,P0022,S02,C00424,1,103.68,,PO000019
2025-03-30 12:45:00,P0014,S02,C00128,4,62.22,,PO000015
2025-03-30 17:14:00,P0017,S02,C00433,6,91.36,,PO000034
2025-03-30 15:22:00,P0050,S02,C00303,1,43.85,,PO000238
2025-03-30 20:12:00,P0011,S02,C00044,3,74.61,,PO000196
2025-03-30 19:18:00,P0037,S02,C00231,14,89.69,,PO000113
2025-03-30 12:10:00,P0011,S02,C00285,3,74.61,,PO000104
2025-03-30 15:47:00,P0026,S02,C00248,12,116.35,,PO000177
2025-03-30 11:11:00,P0035,S02,C00319,12,16.48,,PO000258
2025-03-30 19:48:00,P0010,S02,C00084,2,36.83,,PO000074
2025-03-30 14:18:00,P0023,S02,C00132,2,93.47,,PO000063
2025-03-30 18:23:00,P0004,S02,C00215,1,102.49,,PO000135
2025-03-30 16:29:00,P0014,S02,C00469,2,62.22,,PO000061
2025-03-30 10:00:00,P0004,S02,C00298,1,102.49,,PO000135
2025-03-30 20:28:00,P0003,S02,C00333,9,79.05,,PO000060
2025-03-30 15:30:00,P0046,S02,C00087,10,53.94,,PO000103
2025-03-30 09:12:00,P0050,S02,C00136,1,43.85,,PO000011
2025-03-30 13:02:00,P0032,S02,C00441,1,59.46,,PO000076
2025-03-30 12:33:00,P0024,S02,C00120,5,71.67,,PO000147
2025-03-30 11:43:00,P0049,S02,C00231,4,77.09,,PO000229
2025-03-30 14:36:00,P0029,S02,C00409,1,46.11,,PO000057
2025-03-30 20:03:00,P0003,S02,C00243,5,79.05,,PO000048
2025-03-30 13:37:00,P0032,S02,C00183,5,59.46,,PO000211
2025-03-30 18:31:00,P0049,S02,C00149,2,77.09,,PO000058
2025-03-30 16:22:00,P0026,S02,C00044,8,116.35,,PO000219
2025-03-30 18:07:00,P0033,S02,C00007,2,56.46,,PO000070
2025-03-30 15:51:00,P0041,S03,C00046,1,83.36,,PO000026
2025-03-30 11:04:00,P0037,S03,C00098,4,89.69,,PO000028
2025-03-30 19:03:00,P0012,S03,C00033,2,18.29,,PO000067
2025-03-30 09:49:00,P0032,S03,C00264,1,59.46,,PO000172
2025-03-30 15:26:00,P0005,S03,C00288,1,33.2,,PO000007
2025-03-30 12:07:00,P0026,S03,C00451,3,116.35,,PO000091
2025-03-30 19:35:00,P0032,S03,C00157,1,59.46,,PO000139
2025-03-30 09:19:00,P0019,S03,C00390,2,74.9,,PO000114
2025-03-30 18:26:00,P0042,S03,C00096,2,111.07,,PO000082
2025-03-30 16:17:00,P0041,S03,C00441,3,83.36,,PO000120
2025-03-30 13:48:00,P0008,S03,C00349,3,94.31,,PO000174
2025-03-31 15:15:00,P0005,S01,C00407,3,33.2,,PO000124
2025-03-31 20:44:00,P0026,S01,C00345,8,116.35,,PO000201
2025-03-31 18:00:00,P0001,S01,C00482,3,40.31,,PO000169
2025-03-31 16:21:00,P0029,S01,C00242,3,46.11,,PO000064
2025-03-31 15:55:00,P0030,S01,C00362,1,32.35,,PO000111
2025-03-31 09:14:00,P0003,S01,C00471,1,79.05,,PO000048
2025-03-31 11:12:00,P0002,S01,C00231,1,86.74,,PO000226
2025-03-31 14:37:00,P0003,S01,C00406,9,79.05,,PO000060
2025-03-31 17:12:00,P0034,S01,C00427,5,45.82,,PO000199
2025-03-31 20:39:00,P0042,S01,C00095,7,111.07,,PO000195
2025-03-31 19:10:00,P0009,S02,C00167,10,59.64,,PO000059
2025-03-31 17:23:00,P0029,S02,C00275,4,46.11,,PO000064
2025-03-31 18:28:00,P0044,S02,C00337,5,62.19,,PO000152
2025-03-31 15:53:00,P0041,S02,C00352,3,83.36,,PO000078
2025-03-31 16:17:00,P0031,S02,C00303,12,16.64,,PO000004
2025-03-31 12:09:00,P0049,S02,C00102,4,77.09,,PO000185
2025-03-31 11:54:00,P0042,S02,C00372,7,111.07,,PO000224
2025-03-31 15:06:00,P0030,S02,C00498,4,32.35,,PO000111
2025-03-31 20:01:00,P0024,S02,C00220,9,71.67,,PO000033
2025-03-31 09:37:00,P0006,S02,C00141,10,56.06,,PO000197
2025-03-31 15:07:00,P0041,S02,C00373,1,83.36,,PO000078
2025-03-31 14:18:00,P0038,S02,C00031,5,97.97,,PO000071
2025-03-31 20:45:00,P0010,S02,C00079,2,36.83,,PO000236
2025-03-31 20:25:00,P0035,S02,C00202,6,16.48,,PO000235
2025-03-31 13:29:00,P0031,S02,C00492,6,16.64,,PO000228
2025-03-31 18:11:00,P0038,S02,C00406,1,97.97,,PO000171
2025-03-31 14:47:00,P0019,S02,C00027,5,74.9,,PO000114
2025-03-31 19:06:00,P0043,S02,C00362,4,104.25,,PO000227
2025-03-31 09:53:00,P0004,S02,C00264,1,102.49,,PO000135
2025-03-31 13:35:00,P0012,S02,C00139,7,18.29,,PO000067
2025-03-31 14:12:00,P0026,S02,C00123,5,116.35,,PO000219
2025-03-31 18:08:00,P0036,S02,C00310,1,35.88,,PO000107
2025-03-31 19:09:00,P0002,S02,C00079,3,86.74,,PO000134
2025-03-31 15:48:00,P0021,S02,C00149,7,115.92,,PO000204
2025-03-31 13:15:00,P0048,S02,C00435,3,84.92,,PO000093
2025-03-31 10:24:00,P0031,S02,C00159,11,16.64,,PO000223
2025-03-31 20:20:00,P0024,S03,C00076,2,71.67,,PO000147
2025-03-31 11:33:00,P0035,S03,C00106,4,16.48,,PO000235
2025-03-31 09:48:00,P0010,S03,C00383,1,36.83,,PO000129
2025-03-31 16:46:00,P0049,S03,C00064,3,77.09,,PO000083
2025-03-31 18:21:00,P0034,S03,C00480,2,45.82,,PO000252
2025-03-31 13:08:00,P0029,S03,C00099,1,46.11,,PO000137
2025-03-31 19:21:00,P0045,S03,C00474,1,25.02,,PO000077
2025-03-31 13:49:00,P0027,S03,C00196,1,78.74,,PO000001
2025-03-31 11:46:00,P0039,S03,C00430,1,78.63,,PO000151
2025-03-31 11:13:00,P0010,S03,C00309,1,36.83,,PO000145
2025-03-31 19:19:00,P0033,S03,C00318,5,56.46,,PO000243
2025-03-31 14:19:00,P0014,S03,C00446,1,62.22,,PO000122
2025-03-31 10:45:00,P0042,S03,C00255,2,111.07,,PO000075
2025-03-31 14:13:00,P0032,S03,C00403,1,59.46,,PO000172
2025-03-31 15:54:00,P0029,S03,C00360,2,46.11,,PO000165
2025-04-01 11:18:00,P0015,S01,C00269,2,56.49,,PO000131
2025-04-01 17:52:00,P0008,S01,C00382,6,94.31,,PO000216
2025-04-01 14:50:00,P0049,S01,C00069,5,77.09,,PO000066
2025-04-01 19:47:00,P0043,S01,C00424,4,104.25,,PO000227
2025-04-01 09:24:00,P0024,S01,C00353,7,71.67,,PO000033
2025-04-01 16:21:00,P0039,S01,C00003,5,78.63,,PO000037
2025-04-01 19:45:00,P0005,S01,C00058,1,33.2,,PO000215
2025-04-01 15:20:00,P0048,S01,C00178,1,84.92,,PO000257
2025-04-01 16:42:00,P0038,S01,C00480,1,97.97,,PO000171
2025-04-01 17:47:00,P0017,S01,C00279,1,91.36,,PO000094
2025-04-01 11:44:00,P0047,S01,C00141,3,85.23,,PO000191
2025-04-01 20:57:00,P0014,S01,C00276,3,62.22,,PO000015
2025-04-01 14:15:00,P0020,S01,C00100,1,69.69,,PO000203
2025-04-01 18:01:00,P0004,S01,C00204,1,102.49,,PO000135
2025-04-01 11:42:00,P0011,S01,C00083,4,74.61,,PO000213
2025-04-01 09:38:00,P0044,S02,C00344,1,62.19,,PO000045
2025-04-01 17:58:00,P0013,S02,C00124,1,103.44,,PO000041
2025-04-01 09:13:00,P0002,S02,C00005,2,86.74,,PO000154
2025-04-01 14:47:00,P0029,S02,C00187,6,46.11,,PO000057
2025-04-01 17:04:00,P0045,S02,C00168,3,25.02,,PO000077
2025-04-01 19:26:00,P0042,S02,C00189,6,111.07,,PO000100
2025-04-01 10:08:00,P0026,S02,C00322,10,116.35,,PO000187
2025-04-01 14:43:00,P0035,S02,C00224,10,16.48,,PO000237
2025-04-01 16:38:00,P0044,S02,C00166,7,62.19,,PO000102
2025-04-01 13:43:00,P0003,S02,C00206,10,79.05,,PO000048
2025-04-01 18:20:00,P0028,S02,C00395,10,43.98,,PO000217
2025-04-01 18:30:00,P0045,S02,C00143,6,25.02,,PO000077
2025-04-01 09:22:00,P0042,S02,C00179,9,111.07,,PO000100
2025-04-01 13:30:00,P0040,S02,C00466,3,112.26,,PO000109
2025-04-01 11:16:00,P0022,S02,C00336,3,103.68,,PO000159
2025-04-01 10:44:00,P0042,S02,C00155,4,111.07,,PO000082
2025-04-01 10:16:00,P0044,S02,C00427,5,62.19,,PO000102
2025-04-01 17:26:00,P0002,S03,C00108,1,86.74,,PO000226
2025-04-01 20:30:00,P0023,S03,C00074,2,93.47,,PO000049
2025-04-01 09:35:00,P0016,S03,C00071,1,112.3,,PO000039
2025-04-01 11:26:00,P0045,S03,C00235,3,25.02,,PO000077
2025-04-01 11:08:00,P0005,S03,C00257,1,33.2,,PO000215
2025-04-01 09:41:00,P0020,S03,C00378,1,69.69,,PO000203
2025-04-01 16:10:00,P0035,S03,C00408,6,16.48,,PO000043
2025-04-02 14:25:00,P0047,S01,C00119,2,85.23,,PO000167
2025-04-02 12:12:00,P0049,S01,C00149,1,77.09,,PO000144
